lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,24.087440490722656,13.682723045349121,0.8794610306923192,0.42424488067626953
1,Changping,21.9914493560791,13.397612571716309,0.9083706293960285,0.41292309761047363
1,Huairou,26.385129928588867,15.580820083618164,0.8530970656930825,0.45370709896087646
1,Shunyi,21.573884963989258,13.03852367401123,0.930951508306177,0.389567494392395
1,Wanliu,19.65106201171875,12.570331573486328,0.9420332605537172,0.43054261803627014
1,Guanyuan,22.305194854736328,13.951891899108887,0.931487877153092,0.3959152400493622
1,Aotizhongxin,21.071908950805664,13.32880687713623,0.9365369732899437,0.4086965322494507
1,Nongzhanguan,26.681943893432617,16.146902084350586,0.9091813055489308,0.4462665617465973
1,Gucheng,26.908710479736328,16.371416091918945,0.9098871701931782,0.41406068205833435
1,Wanshouxigong,24.618894577026367,14.157625198364258,0.9289141848364185,0.411355584859848
1,Tiantan,20.293577194213867,13.090428352355957,0.9423275901999357,0.4045807719230652
1,Dongsi,23.953296661376953,14.481735229492188,0.9308749513437535,0.4097904860973358
2,Dingling,28.953372955322266,16.57642364501953,0.825857250948324,0.5606518387794495
2,Changping,26.831588745117188,16.268692016601562,0.8636036664066493,0.5597808957099915
2,Huairou,29.875247955322266,17.526025772094727,0.8116465614653267,0.5598494410514832
2,Shunyi,29.301918029785156,17.600805282592773,0.8726145274722961,0.6008740663528442
2,Wanliu,27.234458923339844,16.897214889526367,0.8886581343539878,0.5900244116783142
2,Guanyuan,30.296344757080078,18.463912963867188,0.8735967665175679,0.5145680904388428
2,Aotizhongxin,28.974504470825195,17.641979217529297,0.8800083475184985,0.5284410715103149
2,Nongzhanguan,35.060707092285156,20.336578369140625,0.843172469983223,0.6380367279052734
2,Gucheng,34.00312042236328,19.736248016357422,0.8561064380177155,0.6283999085426331
2,Wanshouxigong,33.699615478515625,19.36821174621582,0.8667973563956161,0.5902163982391357
2,Tiantan,29.10805892944336,18.059818267822266,0.8813416266970155,0.5747830867767334
2,Dongsi,33.97597885131836,20.542152404785156,0.8609159371083588,0.6523202061653137
3,Dingling,31.464616775512695,17.55529022216797,0.7943463461741684,0.5463444590568542
3,Changping,29.460895538330078,17.47770118713379,0.8355660770612204,0.4863773584365845
3,Huairou,34.67551040649414,20.44224739074707,0.7462428468533401,0.5548607110977173
3,Shunyi,35.076072692871094,20.861557006835938,0.8174611439039077,0.4954737424850464
3,Wanliu,33.078556060791016,20.425098419189453,0.8357492215670091,0.5301091074943542
3,Guanyuan,35.924072265625,21.5622501373291,0.8222714035173163,0.49680212140083313
3,Aotizhongxin,34.36326599121094,20.701461791992188,0.8312324086903993,0.5156484246253967
3,Nongzhanguan,41.715545654296875,24.551706314086914,0.7779744498527947,0.5453194379806519
3,Gucheng,40.68701934814453,24.300891876220703,0.7939796890328255,0.5461841225624084
3,Wanshouxigong,40.14308547973633,22.985105514526367,0.8109879540731293,0.5058478116989136
3,Tiantan,34.95956039428711,21.01671600341797,0.8288469583028811,0.5068632364273071
3,Dongsi,40.77867126464844,24.07651138305664,0.7996553712568584,0.5291035771369934
4,Dingling,32.31979751586914,18.4364013671875,0.783017142071924,0.5645565986633301
4,Changping,31.856212615966797,18.839214324951172,0.8077420449978583,0.5315417051315308
4,Huairou,37.692893981933594,23.623510360717773,0.7001494682470253,0.6407557725906372
4,Shunyi,39.663185119628906,23.49928092956543,0.7665949046567395,0.564263641834259
4,Wanliu,35.237239837646484,21.805158615112305,0.8136169540930155,0.5749213695526123
4,Guanyuan,38.63032150268555,23.53026580810547,0.7944865717517038,0.5799898505210876
4,Aotizhongxin,37.44438552856445,22.72914695739746,0.799613459817814,0.5972767472267151
4,Nongzhanguan,43.34986114501953,26.015127182006836,0.7602319170025984,0.6192147135734558
4,Gucheng,42.459869384765625,25.55623435974121,0.7756407042619424,0.5843260288238525
4,Wanshouxigong,43.16225814819336,25.02571678161621,0.781485198715689,0.579017162322998
4,Tiantan,37.99360275268555,22.880584716796875,0.7978534342727689,0.5751887559890747
4,Dongsi,43.83140182495117,26.143312454223633,0.7685583425180664,0.5971328616142273
5,Dingling,34.30274963378906,19.81513786315918,0.7555682838596665,0.5821334719657898
5,Changping,34.456295013427734,20.318878173828125,0.7750797689713662,0.5510210394859314
5,Huairou,39.01942825317383,24.790494918823242,0.6786640809353078,0.649027407169342
5,Shunyi,43.153812408447266,25.98808479309082,0.7237046774984095,0.5889785289764404
5,Wanliu,38.74061584472656,24.056724548339844,0.7747274140291909,0.6060958504676819
5,Guanyuan,41.8766975402832,25.814455032348633,0.7585027902249217,0.5807193517684937
5,Aotizhongxin,41.054874420166016,25.093975067138672,0.7591123048839732,0.6058140397071838
5,Nongzhanguan,48.390377044677734,29.057044982910156,0.7012327230257829,0.6294604539871216
5,Gucheng,45.96337890625,28.150724411010742,0.7371088579003173,0.6044989228248596
5,Wanshouxigong,47.02345275878906,27.589847564697266,0.7406395069192899,0.5886443853378296
5,Tiantan,41.363548278808594,25.06460189819336,0.7603973717602789,0.5758205652236938
5,Dongsi,48.56306457519531,28.983177185058594,0.7159134516460461,0.5956239700317383
6,Dingling,35.220340728759766,20.895950317382812,0.7423164193993739,0.5880654454231262
6,Changping,35.921234130859375,21.313194274902344,0.7555512282008376,0.5585151314735413
6,Huairou,39.57948684692383,25.076377868652344,0.669363402369719,0.6593696475028992
6,Shunyi,46.91545486450195,27.733840942382812,0.6734442841813537,0.5996482372283936
6,Wanliu,40.48423767089844,24.80059051513672,0.7540080847939705,0.5880170464515686
6,Guanyuan,43.45708084106445,26.79796600341797,0.7399438783068617,0.5688769221305847
6,Aotizhongxin,43.03969192504883,25.97318458557129,0.7352696232671281,0.5832741856575012
6,Nongzhanguan,49.16053771972656,29.0316219329834,0.69166598769142,0.6128780841827393
6,Gucheng,47.28357696533203,28.123598098754883,0.7218053540946442,0.6130057573318481
6,Wanshouxigong,49.53391647338867,28.80034828186035,0.7122315057423744,0.593132734298706
6,Tiantan,43.91848373413086,26.5872802734375,0.729892616913994,0.5841454863548279
6,Dongsi,51.23066329956055,30.35691261291504,0.6838705632975988,0.6012200713157654
7,Dingling,36.838863372802734,21.38555145263672,0.7180871797145632,0.5980456471443176
7,Changping,37.34174728393555,21.646453857421875,0.7358305084856012,0.5482497811317444
7,Huairou,42.03118133544922,27.1663761138916,0.6271079267176134,0.6800714135169983
7,Shunyi,48.448974609375,28.765647888183594,0.6517589269257862,0.6220208406448364
7,Wanliu,42.722137451171875,26.82662010192871,0.726072558437213,0.6166938543319702
7,Guanyuan,44.88150405883789,27.895666122436523,0.7226360748173141,0.5752621293067932
7,Aotizhongxin,44.621253967285156,27.392940521240234,0.7154762427534516,0.5973921418190002
7,Nongzhanguan,50.11145782470703,31.362886428833008,0.6796503832004994,0.6453717350959778
7,Gucheng,48.32818603515625,29.669395446777344,0.7093898887952028,0.616969108581543
7,Wanshouxigong,52.04655456542969,30.47196388244629,0.6823223497963353,0.5869196653366089
7,Tiantan,45.734458923339844,27.936391830444336,0.7071023361507578,0.5835989117622375
7,Dongsi,52.30257034301758,31.541868209838867,0.6705361278050395,0.6144872307777405
8,Dingling,37.738494873046875,22.98973846435547,0.7041400767330741,0.6353850364685059
8,Changping,37.98954391479492,22.561418533325195,0.7265770005186578,0.5675359964370728
8,Huairou,45.76005935668945,30.35921859741211,0.5579956638281882,0.7414287328720093
8,Shunyi,50.098724365234375,29.56336784362793,0.6276483457336806,0.6345178484916687
8,Wanliu,44.38446044921875,28.037559509277344,0.7043542796025675,0.6408337354660034
8,Guanyuan,45.79476547241211,28.680490493774414,0.7112511718050123,0.6018670797348022
8,Aotizhongxin,46.16538619995117,28.3708438873291,0.6954670188148524,0.626581072807312
8,Nongzhanguan,52.57273483276367,32.68281173706055,0.6474308943231865,0.6684243679046631
8,Gucheng,48.63130569458008,30.12730598449707,0.7057368241251055,0.6219348907470703
8,Wanshouxigong,53.140663146972656,30.99856185913086,0.6688546107405113,0.6090946793556213
8,Tiantan,46.7308349609375,28.582674026489258,0.6942166065872915,0.6082351207733154
8,Dongsi,53.85942459106445,32.17896270751953,0.6506568497276596,0.6299077272415161
9,Dingling,38.27838897705078,23.02787971496582,0.6955942935512074,0.6229497194290161
9,Changping,39.356990814208984,22.767200469970703,0.706527479459157,0.5619903802871704
9,Huairou,43.11927032470703,28.08332633972168,0.6075297421444543,0.6893044114112854
9,Shunyi,51.54688262939453,30.28792381286621,0.6058180445684418,0.6475998759269714
9,Wanliu,46.678245544433594,29.542577743530273,0.6730217740708286,0.657305121421814
9,Guanyuan,47.405391693115234,29.516828536987305,0.6906011920237617,0.6019778847694397
9,Aotizhongxin,47.673404693603516,29.10398292541504,0.6752651528376139,0.61833655834198
9,Nongzhanguan,53.78114700317383,33.71807098388672,0.6310631461791507,0.6743144989013672
9,Gucheng,50.359004974365234,30.611181259155273,0.6844606081905754,0.6107537150382996
9,Wanshouxigong,55.53244400024414,32.099491119384766,0.6384087718599019,0.6108294725418091
9,Tiantan,48.97977828979492,29.435884475708008,0.664096980275292,0.6030697822570801
9,Dongsi,55.38373947143555,32.89293670654297,0.6306188877045265,0.6245744824409485
10,Dingling,40.278968811035156,24.340656280517578,0.6629137950816311,0.7427189350128174
10,Changping,41.13941955566406,23.70078468322754,0.6793343658034114,0.6389235854148865
10,Huairou,44.44699478149414,29.2883358001709,0.5829686584562976,0.7059168815612793
10,Shunyi,52.43267822265625,30.37757110595703,0.5921613377224799,0.6679883599281311
10,Wanliu,47.81672668457031,29.62602424621582,0.6568978671790303,0.6422475576400757
10,Guanyuan,49.5004997253418,30.138269424438477,0.6626611516779974,0.6099026203155518
10,Aotizhongxin,49.466617584228516,29.689189910888672,0.6503891552281067,0.6244601011276245
10,Nongzhanguan,55.753665924072266,34.27107238769531,0.6035310782708871,0.6714605689048767
10,Gucheng,52.1004638671875,31.195959091186523,0.6622618094048038,0.6851022243499756
10,Wanshouxigong,57.445674896240234,32.83072280883789,0.61308549509946,0.6319786906242371
10,Tiantan,50.636314392089844,30.218324661254883,0.6410116786385431,0.6280954480171204
10,Dongsi,57.039756774902344,33.65803909301758,0.6082357411100345,0.6742825508117676
11,Dingling,41.90078353881836,25.33014488220215,0.6352197662918805,0.6823163628578186
11,Changping,41.87268829345703,24.71575927734375,0.6677906456425964,0.6202539801597595
11,Huairou,46.45405197143555,31.553321838378906,0.5444392304025901,0.7411859035491943
11,Shunyi,52.71528625488281,30.768186569213867,0.587756176870277,0.6514422297477722
11,Wanliu,49.025047302246094,30.701555252075195,0.6393459993872372,0.6737362742424011
11,Guanyuan,50.29142761230469,31.363576889038086,0.6518149353043384,0.6339149475097656
11,Aotizhongxin,49.99870300292969,30.5528621673584,0.6428233929183179,0.6554703712463379
11,Nongzhanguan,56.11779022216797,35.270835876464844,0.598362546091798,0.714004635810852
11,Gucheng,53.441192626953125,32.281490325927734,0.6446709961986542,0.6435307264328003
11,Wanshouxigong,58.59235763549805,33.89961624145508,0.5975098974130869,0.6505992412567139
