lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,20.888004302978516,11.935108184814453,0.9093557914429291,0.44577959179878235
1,Changping,20.31877326965332,12.063852310180664,0.9217792548871986,0.4133783280849457
1,Huairou,24.413774490356445,15.438105583190918,0.8742286278543162,0.5103638768196106
1,Shunyi,20.46852684020996,12.047739028930664,0.9378457758886644,0.43828126788139343
1,Wanliu,19.860742568969727,12.776153564453125,0.9407896319197687,0.4186638593673706
1,Guanyuan,21.62369728088379,13.432302474975586,0.9356104618863065,0.393964558839798
1,Aotizhongxin,21.82577896118164,13.042390823364258,0.9319148213119051,0.39912763237953186
1,Nongzhanguan,24.885997772216797,15.953688621520996,0.9209957520541666,0.46572455763816833
1,Gucheng,24.27912139892578,15.204767227172852,0.9266387441423126,0.5275278091430664
1,Wanshouxigong,24.862701416015625,13.96541976928711,0.9274992536656294,0.4159046411514282
1,Tiantan,21.232812881469727,12.84892463684082,0.9368656145411044,0.4160870313644409
1,Dongsi,22.037769317626953,13.347648620605469,0.9414886401883843,0.4491141438484192
2,Dingling,25.205108642578125,14.476258277893066,0.868027248487615,0.48637086153030396
2,Changping,26.354116439819336,15.348976135253906,0.868414862943414,0.4725635051727295
2,Huairou,26.835351943969727,16.380311965942383,0.8480274688362435,0.5239940285682678
2,Shunyi,28.07880401611328,16.16090965270996,0.8830271790495279,0.4829864501953125
2,Wanliu,26.38715362548828,15.819173812866211,0.8954783858272519,0.48304125666618347
2,Guanyuan,28.869674682617188,17.276451110839844,0.8852212559615924,0.45606425404548645
2,Aotizhongxin,28.979923248291016,17.142271041870117,0.8799634548650018,0.47608381509780884
2,Nongzhanguan,31.5037841796875,18.77092742919922,0.8733788093162614,0.5304720401763916
2,Gucheng,32.3414421081543,18.4603214263916,0.8698264949831557,0.5590999126434326
2,Wanshouxigong,32.49919128417969,18.33490753173828,0.8761180270947502,0.5053694844245911
2,Tiantan,29.111347198486328,17.48143196105957,0.8813148195357128,0.5148589015007019
2,Dongsi,31.59408187866211,18.59741973876953,0.8797334531542519,0.5723051428794861
3,Dingling,30.292320251464844,17.222131729125977,0.8093851972377808,0.5872830748558044
3,Changping,30.930015563964844,18.211772918701172,0.8187576058668913,0.6459757089614868
3,Huairou,30.960201263427734,18.917766571044922,0.7977073398071948,0.7088329195976257
3,Shunyi,34.81517028808594,20.41971206665039,0.8201665566907097,0.6477891206741333
3,Wanliu,31.74110221862793,19.216245651245117,0.8487628911320831,0.6804982423782349
3,Guanyuan,35.047786712646484,21.248090744018555,0.830836230700571,0.5827193260192871
3,Aotizhongxin,34.92242431640625,21.075679779052734,0.8256953632959672,0.5961155891418457
3,Nongzhanguan,37.72832489013672,22.465421676635742,0.8183889976107792,0.7151843309402466
3,Gucheng,37.756832122802734,22.077035903930664,0.8225853931243958,0.7830023765563965
3,Wanshouxigong,39.735084533691406,23.1475887298584,0.8148105452485243,0.6733475923538208
3,Tiantan,35.687705993652344,21.81351661682129,0.8216430822146146,0.6616123914718628
3,Dongsi,39.22016143798828,23.95599937438965,0.814676543169702,0.7381287217140198
4,Dingling,31.895143508911133,18.283897399902344,0.7886816370298899,0.5789566040039062
4,Changping,32.64379119873047,19.012489318847656,0.7981181698169316,0.5546481609344482
4,Huairou,36.65901565551758,23.063451766967773,0.7163730713436122,0.6273810863494873
4,Shunyi,39.63730239868164,23.47730255126953,0.7668994481708881,0.5772454738616943
4,Wanliu,36.06398391723633,22.32726287841797,0.804768422411636,0.5703098773956299
4,Guanyuan,38.163963317871094,23.315776824951172,0.7994186859784432,0.5335649847984314
4,Aotizhongxin,37.48379898071289,22.617759704589844,0.7991913632549443,0.5457756519317627
4,Nongzhanguan,43.041873931884766,25.737245559692383,0.7636267730783844,0.5940309166908264
4,Gucheng,41.5634651184082,24.9962215423584,0.7850139986702794,0.644787073135376
4,Wanshouxigong,43.18449020385742,25.11538314819336,0.7812600429088103,0.5804141759872437
4,Tiantan,38.667354583740234,23.26083755493164,0.7906204297378667,0.575653612613678
4,Dongsi,43.12350845336914,25.842370986938477,0.7759737103848929,0.6264716982841492
5,Dingling,33.74375534057617,19.92316246032715,0.7634698771592351,0.7040941715240479
5,Changping,34.91704559326172,20.465906143188477,0.7690242437829963,0.6524034142494202
5,Huairou,38.85762405395508,24.79549789428711,0.6813235661063228,0.6917617321014404
5,Shunyi,43.3394775390625,26.062074661254883,0.7213221146070272,0.6272916197776794
5,Wanliu,38.96231460571289,24.389101028442383,0.7721417103475904,0.6294854283332825
5,Guanyuan,41.05622100830078,25.4845027923584,0.7678732161260768,0.5733086466789246
5,Aotizhongxin,40.29502868652344,24.443586349487305,0.7679465034913563,0.5822685360908508
5,Nongzhanguan,47.47931671142578,28.279460906982422,0.7123767474108268,0.6306964159011841
5,Gucheng,45.43051528930664,27.54960823059082,0.7431690280755698,0.6875552535057068
5,Wanshouxigong,46.4278564453125,27.26626968383789,0.7471679687893287,0.6107046604156494
5,Tiantan,41.507240295410156,25.03943634033203,0.7587297989993321,0.5951849818229675
5,Dongsi,47.87300491333008,28.552078247070312,0.7239295796832365,0.6415959000587463
6,Dingling,36.132869720458984,21.357324600219727,0.7287906868874039,0.7062242031097412
6,Changping,36.806236267089844,21.69843292236328,0.7433577092592201,0.6164476275444031
6,Huairou,42.524024963378906,27.329425811767578,0.6183376638842681,0.6831179857254028
6,Shunyi,46.38132858276367,27.209531784057617,0.6808375972286569,0.6067530512809753
6,Wanliu,42.125423431396484,26.37202262878418,0.7336593664294674,0.625060498714447
6,Guanyuan,43.446449279785156,26.752634048461914,0.7400711016620595,0.5844959020614624
6,Aotizhongxin,43.34912109375,26.10833168029785,0.731449444078478,0.5934194326400757
6,Nongzhanguan,49.039825439453125,29.55620002746582,0.6931783502974933,0.6291298270225525
6,Gucheng,48.35454177856445,29.31396484375,0.7090605181180243,0.6552432775497437
6,Wanshouxigong,50.092655181884766,29.23624610900879,0.7057029106509098,0.6002917289733887
6,Tiantan,45.182865142822266,27.082550048828125,0.7141163337333161,0.5937691330909729
6,Dongsi,51.240665435791016,30.469594955444336,0.6837471499653609,0.6217460036277771
7,Dingling,37.441070556640625,22.080703735351562,0.7087949242424874,0.6833605766296387
7,Changping,38.1738166809082,22.361913681030273,0.7239266319431195,0.7167604565620422
7,Huairou,41.00497055053711,26.03484535217285,0.6450943641904059,0.7113239169120789
7,Shunyi,48.106449127197266,28.101030349731445,0.6566654792369739,0.6079514622688293
7,Wanliu,43.257164001464844,26.72320556640625,0.7191685987711025,0.6103353500366211
7,Guanyuan,44.8451042175293,27.464351654052734,0.7230857965925943,0.5807175636291504
7,Aotizhongxin,45.005523681640625,26.942462921142578,0.7105546043819839,0.5926149487495422
7,Nongzhanguan,50.542266845703125,29.900516510009766,0.6741186067305227,0.6219545006752014
7,Gucheng,49.09589767456055,29.1173095703125,0.7000836552971696,0.6565008163452148
7,Wanshouxigong,52.20984649658203,30.111547470092773,0.6803258687623516,0.6041252017021179
7,Tiantan,47.13258743286133,28.12362289428711,0.6889205084986705,0.6068098545074463
7,Dongsi,53.39070510864258,31.67163848876953,0.6566847811104373,0.6245064735412598
8,Dingling,38.52336883544922,22.6168270111084,0.691705664443419,0.6712958216667175
8,Changping,39.129207611083984,22.928747177124023,0.7099258245618296,0.6471056342124939
8,Huairou,41.905845642089844,26.488004684448242,0.6293170112665818,0.6688602566719055
8,Shunyi,50.34719467163086,28.94746208190918,0.6239457723927859,0.6130584478378296
8,Wanliu,44.68242263793945,27.68749237060547,0.7003715044010972,0.6143407821655273
8,Guanyuan,46.12697219848633,28.181949615478516,0.7070466589946169,0.5881773829460144
8,Aotizhongxin,46.94855880737305,27.906496047973633,0.6850468735946098,0.5999473333358765
8,Nongzhanguan,52.10483169555664,30.893198013305664,0.6536787573314693,0.6266604065895081
8,Gucheng,50.60710144042969,30.105224609375,0.6813403996177354,0.6626306772232056
8,Wanshouxigong,54.23505783081055,31.122671127319336,0.655074763777599,0.6238211393356323
8,Tiantan,48.835777282714844,28.97553825378418,0.6660488054411424,0.613722026348114
8,Dongsi,55.35181427001953,32.60136032104492,0.6310287490590565,0.6415619254112244
9,Dingling,39.28125762939453,23.28934097290039,0.6794348927998995,0.6401325464248657
9,Changping,39.21303176879883,23.011856079101562,0.7086704946618148,0.5784209966659546
9,Huairou,43.89898681640625,29.13498306274414,0.593207514304622,0.6860355138778687
9,Shunyi,50.386802673339844,29.638906478881836,0.6233607901757092,0.6233195066452026
9,Wanliu,45.92995071411133,28.795989990234375,0.6834212690846873,0.6336104869842529
9,Guanyuan,46.536861419677734,28.70896339416504,0.7018345190542595,0.5860582590103149
9,Aotizhongxin,47.200801849365234,28.41862678527832,0.6816716690927254,0.6064115762710571
9,Nongzhanguan,53.28779602050781,32.59947204589844,0.6378008471149363,0.6558822393417358
9,Gucheng,50.52139663696289,30.410470962524414,0.6824222488574836,0.609004020690918
9,Wanshouxigong,54.32023239135742,31.471372604370117,0.6540227573660105,0.6072989106178284
9,Tiantan,48.532470703125,29.147216796875,0.6702042387085727,0.6046448945999146
9,Dongsi,54.584537506103516,32.564083099365234,0.6412024843494639,0.6300307512283325
10,Dingling,40.37397384643555,23.986726760864258,0.6613218079556851,0.6544238328933716
10,Changping,40.931884765625,23.806533813476562,0.6825615576130989,0.6102604866027832
10,Huairou,44.31287384033203,29.02095603942871,0.585481659549537,0.707589328289032
10,Shunyi,52.170047760009766,29.977500915527344,0.5962367514248922,0.6470453143119812
10,Wanliu,47.61616134643555,29.58089256286621,0.6597701018644742,0.6674860119819641
