lead_hour,station,rmse,mae,r2,rmsle
6,Dingling,39.98872756958008,21.504846572875977,0.6678189600675388,0.6453588008880615
6,Changping,35.332820892333984,20.426801681518555,0.7634940561659926,0.5619171857833862
6,Huairou,35.84815979003906,21.596359252929688,0.7287658974579165,0.6162693500518799
6,Shunyi,43.160221099853516,25.393762588500977,0.7236288187959314,0.6408284902572632
6,Wanliu,38.31800079345703,23.888402938842773,0.7796289422088222,0.6073499917984009
6,Guanyuan,40.83131408691406,24.88787269592285,0.7704207078173216,0.5944306254386902
6,Aotizhongxin,39.89646530151367,24.147348403930664,0.7725246454929486,0.6186866164207458
6,Nongzhanguan,43.40386199951172,26.148000717163086,0.7596495524019954,0.6428648233413696
6,Gucheng,43.403778076171875,25.12322998046875,0.765586185446637,0.5810832381248474
6,Wanshouxigong,46.52885818481445,27.354162216186523,0.7460883262549196,0.6543895602226257
6,Tiantan,41.521888732910156,25.183208465576172,0.7585673394891238,0.6199818849563599
6,Dongsi,45.650508880615234,27.389570236206055,0.7489870008988737,0.6888837814331055
7,Dingling,40.707305908203125,21.943281173706055,0.6557712628209571,0.6353366374969482
7,Changping,36.23715591430664,20.892322540283203,0.7512279252080638,0.5605979561805725
7,Huairou,36.94577407836914,22.33443260192871,0.711882569463804,0.5833465456962585
7,Shunyi,44.938140869140625,26.326068878173828,0.7004005155640876,0.6104040145874023
7,Wanliu,40.65349197387695,25.258636474609375,0.751957941215472,0.5971670150756836
7,Guanyuan,42.594947814941406,25.819026947021484,0.7501776036586039,0.5616178512573242
7,Aotizhongxin,42.124298095703125,25.276792526245117,0.7464285606226571,0.5810220241546631
7,Nongzhanguan,45.63505935668945,27.197778701782227,0.7343270470113398,0.6059171557426453
7,Gucheng,45.173789978027344,26.08968162536621,0.7460882657727865,0.5505102872848511
7,Wanshouxigong,48.82815170288086,28.575578689575195,0.7203960843349237,0.6541528105735779
7,Tiantan,43.58867263793945,26.3204402923584,0.7339421388119122,0.6065672636032104
7,Dongsi,47.85198211669922,28.398149490356445,0.7242207572917241,0.6481454372406006
8,Dingling,41.52019119262695,22.865110397338867,0.6418741614675575,0.6788871884346008
8,Changping,37.51423645019531,21.684696197509766,0.7333760633352299,0.5883265137672424
8,Huairou,37.8646125793457,23.188854217529297,0.6973640646132844,0.6236428022384644
8,Shunyi,46.3881721496582,27.274436950683594,0.6807621077420953,0.6552152633666992
8,Wanliu,42.3568000793457,26.27541160583496,0.7307498482928154,0.6303517818450928
8,Guanyuan,43.955406188964844,26.787818908691406,0.7339807025834785,0.6062830090522766
8,Aotizhongxin,43.81801223754883,26.348844528198242,0.7256488711906262,0.6275403499603271
8,Nongzhanguan,47.427513122558594,28.336057662963867,0.7130648264375841,0.667316734790802
8,Gucheng,46.745361328125,26.971633911132812,0.72811761599838,0.5867183804512024
8,Wanshouxigong,50.520145416259766,29.632890701293945,0.7007088181867595,0.6945874094963074
8,Tiantan,45.2393684387207,27.293262481689453,0.7134239442545878,0.6486791372299194
