lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,36.81932067871094,19.70100975036621,0.7183578152312091,0.5583116412162781
1,Changping,29.39608383178711,18.057558059692383,0.83627841175829,0.498874694108963
1,Huairou,28.476482391357422,17.564598083496094,0.8288863544358748,0.5383665561676025
1,Shunyi,31.25762939453125,19.13726234436035,0.8550528889392974,0.5031389594078064
1,Wanliu,23.3716983795166,15.79749870300293,0.9180049921238929,0.46421289443969727
1,Guanyuan,23.230911254882812,14.49167537689209,0.9256830581876794,0.41665348410606384
1,Aotizhongxin,21.03443717956543,14.166895866394043,0.9367624813970508,0.4491059184074402
1,Nongzhanguan,23.8231201171875,15.162034034729004,0.9276001577093052,0.44247958064079285
1,Gucheng,30.196887969970703,17.67417335510254,0.8865184507937882,0.4444114565849304
1,Wanshouxigong,26.94755744934082,15.480514526367188,0.9148303871247119,0.4184551537036896
1,Tiantan,23.48311996459961,14.720596313476562,0.9227741835390025,0.43192505836486816
1,Dongsi,24.543838500976562,15.045965194702148,0.9274245288703381,0.4268408417701721
2,Dingling,37.280357360839844,20.092708587646484,0.7112864217607502,0.5860792398452759
2,Changping,30.832643508911133,18.661521911621094,0.8198926656146717,0.5263507962226868
2,Huairou,29.591358184814453,18.117692947387695,0.815209231280522,0.5418023467063904
2,Shunyi,33.03108596801758,20.161090850830078,0.8381273324308969,0.5229247212409973
2,Wanliu,27.05877113342285,17.765583038330078,0.8900900150998724,0.48474347591400146
2,Guanyuan,27.429100036621094,16.71031951904297,0.8963902060254766,0.44532161951065063
2,Aotizhongxin,25.45863914489746,16.28227424621582,0.9073619596400834,0.4690365791320801
2,Nongzhanguan,28.388256072998047,17.574350357055664,0.8971845445904095,0.4770043194293976
2,Gucheng,32.828582763671875,18.88661003112793,0.8658755092762196,0.4636710286140442
2,Wanshouxigong,31.56361961364746,17.991880416870117,0.8831478912437905,0.479419082403183
2,Tiantan,27.301513671875,16.72789192199707,0.8956132544863528,0.4601404666900635
2,Dongsi,29.651586532592773,17.954830169677734,0.8940674924832115,0.4836979806423187
3,Dingling,37.88132095336914,20.042028427124023,0.7019138518808474,0.5804550647735596
3,Changping,32.358978271484375,18.96836280822754,0.8016239762401527,0.52360600233078
3,Huairou,30.260597229003906,18.05042839050293,0.8067463997559501,0.5306593179702759
3,Shunyi,35.429405212402344,21.155744552612305,0.8137650772622134,0.5471616387367249
3,Wanliu,30.100488662719727,19.143524169921875,0.8639929407586895,0.5094123482704163
3,Guanyuan,31.79075813293457,19.216875076293945,0.8608164456187851,0.47244301438331604
3,Aotizhongxin,29.723512649536133,18.537805557250977,0.8737299129674378,0.49824047088623047
3,Nongzhanguan,32.843814849853516,20.138689041137695,0.8623696347304672,0.5146971940994263
3,Gucheng,36.17728042602539,20.700468063354492,0.8371191293061547,0.49464136362075806
3,Wanshouxigong,36.70648193359375,21.09418296813965,0.8419649421101625,0.5466097593307495
3,Tiantan,31.848779678344727,19.176523208618164,0.8579509674994551,0.4950939118862152
3,Dongsi,35.1053466796875,21.041431427001953,0.8515233690787898,0.528197169303894
4,Dingling,38.650421142578125,20.592458724975586,0.6896894376122797,0.5975565910339355
4,Changping,33.50467300415039,19.613746643066406,0.7873297153231897,0.5467897057533264
4,Huairou,31.820524215698242,19.060026168823242,0.7863019978394978,0.5510544180870056
4,Shunyi,38.33906173706055,22.841020584106445,0.7819188262059227,0.5529327392578125
4,Wanliu,33.20649337768555,20.97739601135254,0.8344806865419152,0.550696074962616
4,Guanyuan,35.258201599121094,21.419605255126953,0.8287999708097834,0.5088452696800232
4,Aotizhongxin,33.52546691894531,20.73993682861328,0.8393632852051106,0.5293130874633789
4,Nongzhanguan,37.04811477661133,22.38937759399414,0.8248749875513244,0.547392725944519
4,Gucheng,38.58735656738281,22.159208297729492,0.814699429883732,0.5310665369033813
4,Wanshouxigong,40.714717864990234,23.42986488342285,0.8055645534350541,0.5670925378799438
4,Tiantan,35.82320785522461,21.520830154418945,0.8202891190397772,0.545961856842041
4,Dongsi,39.617610931396484,23.537784576416016,0.8109192182852341,0.5607113242149353
5,Dingling,38.81978988647461,20.77364158630371,0.6869555477575005,0.6106618046760559
5,Changping,34.780426025390625,20.312366485595703,0.7708281792835276,0.5486707091331482
5,Huairou,33.51582717895508,20.16366195678711,0.7629186726536082,0.5685362815856934
5,Shunyi,41.13927459716797,24.386905670166016,0.7488990118508785,0.5682674646377563
5,Wanliu,35.69709777832031,22.52241325378418,0.8087325042246509,0.566872239112854
5,Guanyuan,38.43726348876953,23.42853546142578,0.7965432165311311,0.5288559198379517
5,Aotizhongxin,37.243309020996094,23.000455856323242,0.8017643657573928,0.5518933534622192
5,Nongzhanguan,40.06257629394531,24.155284881591797,0.7952175133306426,0.5706396698951721
5,Gucheng,41.43998336791992,23.780296325683594,0.786306581776052,0.5275446176528931
5,Wanshouxigong,44.281761169433594,25.564332962036133,0.770001702856678,0.5858440399169922
5,Tiantan,38.78513717651367,23.450307846069336,0.7893377679596194,0.549436628818512
5,Dongsi,43.236690521240234,25.662242889404297,0.7748129442025886,0.5818093419075012
6,Dingling,39.36931610107422,21.108596801757812,0.6780300139532882,0.6632199883460999
6,Changping,35.81245803833008,20.37851333618164,0.757029448958806,0.5666021704673767
6,Huairou,34.50065994262695,20.413667678833008,0.7487734987191932,0.5718130469322205
6,Shunyi,43.856689453125,25.444255828857422,0.7146373886970288,0.6198389530181885
6,Wanliu,38.20600128173828,23.41277313232422,0.780915327303091,0.5954415202140808
6,Guanyuan,41.32514572143555,24.876413345336914,0.7648338925539861,0.5697022080421448
6,Aotizhongxin,40.29680633544922,24.114151000976562,0.7679365499949091,0.5892751812934875
6,Nongzhanguan,43.310874938964844,25.592605590820312,0.7606782729089169,0.6007462739944458
6,Gucheng,44.08133316040039,25.06596565246582,0.7582104434630644,0.5674272179603577
6,Wanshouxigong,47.507999420166016,27.077199935913086,0.7352893603655362,0.6114152073860168
6,Tiantan,41.681396484375,24.851791381835938,0.7567088384737277,0.6007325053215027
6,Dongsi,46.74119567871094,27.38614845275879,0.7368492600404035,0.6444606781005859
7,Dingling,39.96146011352539,21.65349578857422,0.6682697456974019,0.6677039861679077
7,Changping,36.732723236083984,21.155067443847656,0.7443771996735506,0.5661215782165527
7,Huairou,35.79449462890625,21.400541305541992,0.7295590958701716,0.5803800225257874
7,Shunyi,45.5102653503418,26.336042404174805,0.692723362359424,0.5972639322280884
7,Wanliu,39.97800064086914,24.62497329711914,0.7601322974803,0.595045804977417
7,Guanyuan,42.44710922241211,25.56229591369629,0.7519087665607138,0.5546729564666748
7,Aotizhongxin,41.8922233581543,25.188674926757812,0.7492148627092231,0.5831954479217529
7,Nongzhanguan,45.18563461303711,26.52210807800293,0.739534075439368,0.5888246893882751
7,Gucheng,44.83931350708008,25.696285247802734,0.7498343840146255,0.5425416827201843
7,Wanshouxigong,48.9250373840332,27.803720474243164,0.7192853511261819,0.5887230634689331
7,Tiantan,43.13711166381836,25.717042922973633,0.7394260839156468,0.5769925117492676
7,Dongsi,48.227012634277344,28.093074798583984,0.7198810787340795,0.6092339158058167
8,Dingling,41.00431823730469,22.364238739013672,0.6507179965615861,0.6639977693557739
8,Changping,38.047096252441406,21.663902282714844,0.7257479232004829,0.5690920352935791
8,Huairou,36.847564697265625,21.7435359954834,0.7134034189539435,0.5784872770309448
8,Shunyi,46.90123748779297,26.95261573791504,0.6736613312913227,0.6115533113479614
8,Wanliu,41.83367919921875,25.467275619506836,0.7373594379044845,0.6069158315658569
8,Guanyuan,44.034732818603516,26.46592903137207,0.7330196412562979,0.5700569748878479
8,Aotizhongxin,43.53440856933594,25.927507400512695,0.7291887372543889,0.594113826751709
8,Nongzhanguan,47.106082916259766,27.477588653564453,0.7169409206284413,0.6190019845962524
8,Gucheng,46.5379524230957,26.493932723999023,0.7305249260184716,0.5627316236495972
8,Wanshouxigong,51.00978469848633,28.89153480529785,0.6948792365190002,0.6230156421661377
8,Tiantan,44.90280532836914,26.658315658569336,0.7176721424943302,0.6043636202812195
8,Dongsi,50.148136138916016,29.216644287109375,0.6971424399138264,0.6493727564811707
9,Dingling,41.73858642578125,23.029855728149414,0.638073048146423,0.6634915471076965
9,Changping,39.05583953857422,22.40169906616211,0.7110015088709185,0.5902212858200073
9,Huairou,37.48438262939453,22.564435958862305,0.703404426667269,0.6023927927017212
9,Shunyi,48.36461639404297,27.723400115966797,0.6529856090128441,0.6031162738800049
9,Wanliu,43.501163482666016,26.536762237548828,0.7160175602996597,0.6209097504615784
9,Guanyuan,45.417022705078125,27.38750457763672,0.7160116838812861,0.5900816321372986
9,Aotizhongxin,45.15932083129883,26.88983726501465,0.7086122047203857,0.6096948981285095
9,Nongzhanguan,48.999839782714844,28.63239860534668,0.6937463741267613,0.6473769545555115
9,Gucheng,47.91044235229492,27.421871185302734,0.7143990042203298,0.5882804989814758
9,Wanshouxigong,52.901710510253906,29.891910552978516,0.6718565334765465,0.6363487839698792
9,Tiantan,46.712379455566406,27.75718879699707,0.69447675003231,0.620255172252655
9,Dongsi,51.94192123413086,30.11823081970215,0.6751026301941849,0.6668344736099243
10,Dingling,43.174991607666016,23.984527587890625,0.6126988311933053,0.7141734957695007
10,Changping,40.455810546875,23.031673431396484,0.6899027548931287,0.5963902473449707
10,Huairou,38.312442779541016,22.93755340576172,0.6901413661264897,0.6125099658966064
10,Shunyi,49.45030212402344,28.272098541259766,0.6372376272563994,0.6567815542221069
10,Wanliu,44.71247100830078,27.096893310546875,0.7000001502742506,0.6244730949401855
10,Guanyuan,46.7891960144043,28.0926456451416,0.69860336656749,0.5945954918861389
10,Aotizhongxin,46.39307403564453,27.464937210083008,0.6924846690974594,0.6260883212089539
10,Nongzhanguan,50.19474411010742,29.288984298706055,0.6786496601290817,0.6553471088409424
10,Gucheng,49.82242202758789,28.35495376586914,0.6911506626937084,0.596941351890564
10,Wanshouxigong,54.23401641845703,30.755779266357422,0.6551391595010359,0.6621810793876648
10,Tiantan,47.89518737792969,28.411649703979492,0.6788263434961084,0.6300109624862671
10,Dongsi,53.140907287597656,30.910537719726562,0.6599620483683134,0.7086189985275269
11,Dingling,44.539207458496094,24.94760513305664,0.5878341681071002,0.7236921191215515
11,Changping,41.959896087646484,23.919862747192383,0.6664053964001952,0.6168695688247681
11,Huairou,39.4299201965332,23.755016326904297,0.671790706064689,0.6271893382072449
11,Shunyi,50.444793701171875,28.778194427490234,0.6225027912302399,0.6446083188056946
11,Wanliu,46.27694320678711,27.97087860107422,0.6786457667846852,0.6540226936340332
11,Guanyuan,48.38493728637695,28.938501358032227,0.6777131307834884,0.6149826049804688
11,Aotizhongxin,47.96963119506836,28.411895751953125,0.6712253622234523,0.644762396812439
11,Nongzhanguan,51.57000732421875,30.03266716003418,0.6608221687864053,0.66818767786026
11,Gucheng,51.68181610107422,29.28676986694336,0.6676819465692769,0.6238683462142944
11,Wanshouxigong,56.209205627441406,31.82131576538086,0.629585365313668,0.6687754988670349
11,Tiantan,49.69076156616211,29.302915573120117,0.6543109291881299,0.6636221408843994
11,Dongsi,54.73509216308594,31.831480026245117,0.6392768432896341,0.7029581069946289
12,Dingling,45.44026565551758,25.457380294799805,0.5709901030712106,0.7043743133544922
12,Changping,43.477840423583984,24.828458786010742,0.6418442146203445,0.6316077709197998
12,Huairou,40.37158203125,24.417028427124023,0.6559140989785626,0.6371700763702393
12,Shunyi,51.943397521972656,29.748985290527344,0.5997294181007771,0.6576199531555176
12,Wanliu,47.73176193237305,28.77979278564453,0.6581398679601833,0.6657565832138062
12,Guanyuan,50.317501068115234,30.00360107421875,0.6514723379409719,0.6276401877403259
12,Aotizhongxin,49.66183090209961,29.387195587158203,0.6476433167052447,0.6499732732772827
12,Nongzhanguan,53.46271896362305,31.077014923095703,0.6354923744631065,0.6718002557754517
12,Gucheng,54.265377044677734,30.498497009277344,0.6336345727495505,0.6219171285629272
12,Wanshouxigong,58.0799674987793,32.75127029418945,0.6045290088421957,0.6783981919288635
12,Tiantan,51.35179901123047,30.206880569458008,0.6308344412030604,0.6516820788383484
12,Dongsi,56.54384994506836,32.888710021972656,0.615063597208151,0.6882648468017578
13,Dingling,46.688865661621094,26.28633689880371,0.5470912716152719,0.7530651092529297
13,Changping,44.644813537597656,25.538057327270508,0.6223733720690956,0.6665798425674438
13,Huairou,41.59254837036133,25.132055282592773,0.6347798479013496,0.6601623892784119
13,Shunyi,53.2816047668457,30.58951759338379,0.5788431421021284,0.6994140148162842
13,Wanliu,49.656917572021484,29.645122528076172,0.6300164453277641,0.7328344583511353
13,Guanyuan,52.015689849853516,31.131120681762695,0.627558183848784,0.7100330591201782
