lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,21.15165138244629,12.705233573913574,0.9070531423049026,0.4596266746520996
1,Changping,20.31047248840332,11.971233367919922,0.9218431482074579,0.4007050096988678
1,Huairou,19.353864669799805,11.197399139404297,0.9209599130101664,0.6277649998664856
1,Shunyi,18.807544708251953,11.51214599609375,0.9475238821370291,0.40998485684394836
1,Wanliu,19.204551696777344,11.977521896362305,0.944637566359359,0.4133194088935852
1,Guanyuan,19.913192749023438,12.548189163208008,0.9453944062358993,0.4044957160949707
1,Aotizhongxin,19.411941528320312,11.895930290222168,0.9461419061917354,0.3953816592693329
1,Nongzhanguan,25.707719802856445,15.729634284973145,0.9156922620167388,0.6779716610908508
1,Gucheng,21.703975677490234,13.09490966796875,0.9413754556018616,0.6514784097671509
1,Wanshouxigong,22.799583435058594,12.890125274658203,0.9390323135600365,0.39834344387054443
1,Tiantan,19.017839431762695,12.125115394592285,0.9493507220594727,0.4325387477874756
1,Dongsi,21.332073211669922,12.26966667175293,0.9451759623940128,0.4053625762462616
2,Dingling,25.636905670166016,14.863363265991211,0.8634667941004801,0.49187538027763367
2,Changping,26.504154205322266,15.362921714782715,0.8669123279101927,0.4632109999656677
2,Huairou,26.507905960083008,15.277715682983398,0.8517135884641539,0.6459528207778931
2,Shunyi,27.567773818969727,15.933035850524902,0.887246196114882,0.4668956696987152
2,Wanliu,28.180057525634766,16.970104217529297,0.8807921750568114,0.4919413626194
2,Guanyuan,28.698781967163086,17.047969818115234,0.8865760925714652,0.4564718008041382
2,Aotizhongxin,28.159440994262695,16.687458038330078,0.8866642073685213,0.4657653272151947
2,Nongzhanguan,34.566951751708984,20.388385772705078,0.8475585405633502,0.7305528521537781
2,Gucheng,32.41215896606445,18.60590934753418,0.8692566126857139,0.6307393312454224
2,Wanshouxigong,32.298545837402344,17.835142135620117,0.8776429717869795,0.4625352919101715
2,Tiantan,27.75320053100586,16.828628540039062,0.8921306476057198,0.4850320518016815
2,Dongsi,31.794164657592773,18.272613525390625,0.8782053434439243,0.4753691852092743
3,Dingling,29.301734924316406,17.139083862304688,0.8216479003712447,0.5507422089576721
3,Changping,30.78192710876465,18.014862060546875,0.8204889654286416,0.5166009664535522
3,Huairou,29.958471298217773,18.02793312072754,0.8105860834040235,0.7666755318641663
3,Shunyi,34.02725601196289,20.144428253173828,0.8282141945056397,0.6204336881637573
3,Wanliu,33.760032653808594,20.442047119140625,0.8289117975806213,0.5671335458755493
3,Guanyuan,34.89973068237305,21.164180755615234,0.8322624541082722,0.531364917755127
3,Aotizhongxin,34.02861404418945,20.524791717529297,0.8345035212471368,0.535121500492096
3,Nongzhanguan,42.24956130981445,25.32917594909668,0.7722536154449788,0.6444494128227234
3,Gucheng,38.73940658569336,22.770261764526367,0.8132312562425779,0.7125090956687927
3,Wanshouxigong,38.69889831542969,22.277257919311523,0.8243431033613673,0.5392943024635315
3,Tiantan,33.90378952026367,20.238718032836914,0.8390284115314588,0.5305496454238892
