lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,18.630966186523438,11.176643371582031,0.9278864483936367,0.47042351961135864
1,Changping,19.713783264160156,11.46024227142334,0.9263679458901302,0.39692583680152893
1,Huairou,21.614152908325195,12.942502975463867,0.9014200827695467,0.8760571479797363
1,Shunyi,20.068716049194336,11.475722312927246,0.9402501726332604,0.41137999296188354
1,Wanliu,19.660032272338867,11.747925758361816,0.941980325108246,0.5105507969856262
1,Guanyuan,21.030359268188477,12.803934097290039,0.9390955863220238,0.40888097882270813
1,Aotizhongxin,21.346866607666016,13.008284568786621,0.9348699615410914,0.40155521035194397
1,Nongzhanguan,25.15610122680664,15.623217582702637,0.9192714817790784,0.8317993879318237
1,Gucheng,23.85304069519043,15.214253425598145,0.9291910145723515,0.8977809548377991
1,Wanshouxigong,24.505643844604492,13.446168899536133,0.9295666988691155,0.4627436101436615
1,Tiantan,21.298303604125977,13.485767364501953,0.9364755471201445,0.4398203492164612
1,Dongsi,22.416196823120117,13.345830917358398,0.9394618998321799,0.5308654308319092
2,Dingling,23.691791534423828,13.554116249084473,0.8833988407921343,0.47990310192108154
2,Changping,26.62457847595215,15.227048873901367,0.865700184686372,0.45096713304519653
2,Huairou,27.638811111450195,15.84541130065918,0.8387910287218715,0.7471930980682373
2,Shunyi,28.747955322265625,16.286426544189453,0.8773855362031311,0.4677617847919464
2,Wanliu,28.355173110961914,16.249069213867188,0.8793060149170727,0.562801718711853
2,Guanyuan,29.585067749023438,17.427433013916016,0.8794623236503862,0.44890904426574707
2,Aotizhongxin,29.347402572631836,17.40065574645996,0.8768999069880655,0.4668816328048706
2,Nongzhanguan,34.12380599975586,20.00788116455078,0.8514420683139938,0.5732077360153198
2,Gucheng,33.075592041015625,19.06589698791504,0.8638495410318103,0.8059279918670654
2,Wanshouxigong,33.8599967956543,18.174949645996094,0.8655264740667785,0.46103936433792114
2,Tiantan,28.78770637512207,17.17668914794922,0.8839390763382203,0.4737991392612457
2,Dongsi,31.64164924621582,17.956083297729492,0.8793710325666941,0.47766685485839844
3,Dingling,27.822206497192383,16.108592987060547,0.8392042221400958,0.5377516150474548
3,Changping,30.928903579711914,17.89642333984375,0.818770629008241,0.504123866558075
3,Huairou,32.35198974609375,19.328998565673828,0.7791107737765136,0.7357577085494995
3,Shunyi,35.090545654296875,20.446062088012695,0.8173104646736058,0.5153326988220215
3,Wanliu,33.92246627807617,19.97258949279785,0.8272614930107678,0.5624913573265076
3,Guanyuan,35.3228874206543,21.51874542236328,0.8281701642337924,0.5188350081443787
3,Aotizhongxin,34.47443389892578,20.79729461669922,0.8301386743576754,0.5224429965019226
3,Nongzhanguan,40.43703079223633,23.848413467407227,0.7913753760445357,0.6663687229156494
3,Gucheng,39.44013977050781,23.24660301208496,0.806413462069162,0.7515517473220825
3,Wanshouxigong,39.4880256652832,22.17555046081543,0.8171062779919012,0.5190814137458801
3,Tiantan,34.16111755371094,20.486783981323242,0.8365756144939801,0.5236247181892395
3,Dongsi,37.80455017089844,21.86572265625,0.8278132259337972,0.5514364242553711
4,Dingling,31.125324249267578,18.04228973388672,0.7987592565274588,0.5709365010261536
4,Changping,34.62321090698242,20.187612533569336,0.7728928590826644,0.5437538027763367
4,Huairou,34.74903869628906,21.10951805114746,0.745157755969053,0.7141088843345642
4,Shunyi,39.99528503417969,23.61992073059082,0.7626699271303018,0.5598204135894775
4,Wanliu,38.04197692871094,22.76030731201172,0.7827654827937176,0.578533947467804
4,Guanyuan,39.22459411621094,23.819988250732422,0.7881149046396446,0.5416564345359802
4,Aotizhongxin,38.46057891845703,22.933494567871094,0.7885894074290958,0.5454303622245789
4,Nongzhanguan,43.98611831665039,25.84443473815918,0.7531419946326859,0.7273012399673462
4,Gucheng,42.95429611206055,25.209508895874023,0.7703851674627519,0.7149521112442017
4,Wanshouxigong,44.01863098144531,25.304912567138672,0.7727281849562495,0.5528260469436646
4,Tiantan,38.607051849365234,23.2874755859375,0.7912729780258791,0.5630863904953003
4,Dongsi,42.61316680908203,24.768003463745117,0.7812447866241976,0.5832075476646423
5,Dingling,33.750205993652344,20.237550735473633,0.7633794595424777,0.5974512100219727
5,Changping,37.47977066040039,22.15288543701172,0.7338752683448578,0.5765073299407959
5,Huairou,37.38090515136719,23.33369255065918,0.7050848341952304,0.7276257276535034
5,Shunyi,43.78634262084961,26.486467361450195,0.7155456784320771,0.6155627965927124
5,Wanliu,41.889583587646484,25.80719566345215,0.7366171716406488,0.6192930340766907
5,Guanyuan,42.41094207763672,26.58415985107422,0.7523016380740914,0.6044262051582336
5,Aotizhongxin,41.180118560791016,24.982173919677734,0.7576402962541321,0.5961347222328186
5,Nongzhanguan,48.01274871826172,28.55990219116211,0.7058775298139697,0.6779005527496338
5,Gucheng,46.710540771484375,27.879117965698242,0.7284925340930859,0.6605104804039001
5,Wanshouxigong,47.47235107421875,27.414331436157227,0.7356640208063983,0.5920823216438293
5,Tiantan,41.2846565246582,25.66606330871582,0.7613104847983718,0.6239158511161804
5,Dongsi,46.195762634277344,27.331884384155273,0.7429350656422902,0.5865921974182129
6,Dingling,35.836570739746094,22.00057029724121,0.733220451730871,0.6390897035598755
6,Changping,39.09660720825195,23.702516555786133,0.71042335080356,0.6030216813087463
6,Huairou,40.04724884033203,25.09148406982422,0.661502102711658,0.6808476448059082
6,Shunyi,46.023406982421875,28.12216567993164,0.6857444834673609,0.6305052042007446
6,Wanliu,44.799774169921875,27.78470230102539,0.698768398463226,0.6394767165184021
6,Guanyuan,44.939144134521484,28.686683654785156,0.7219034568189197,0.6303770542144775
6,Aotizhongxin,43.663909912109375,26.89973258972168,0.7275349927358715,0.6266756653785706
6,Nongzhanguan,51.981651306152344,31.114456176757812,0.6552626568286803,0.692797839641571
6,Gucheng,50.66682815551758,30.567819595336914,0.6805701219379772,0.6380391120910645
6,Wanshouxigong,50.110496520996094,28.948806762695312,0.7054932092865925,0.6101699471473694
6,Tiantan,43.16954803466797,26.424222946166992,0.7390262534904992,0.6181280016899109
6,Dongsi,48.99923324584961,29.11213493347168,0.7108098568274386,0.6125826835632324
7,Dingling,36.86085891723633,21.721078872680664,0.7177504109755464,0.6529735326766968
7,Changping,40.20634460449219,23.863689422607422,0.6937454358671029,0.592788577079773
7,Huairou,40.39027404785156,24.781557083129883,0.6556551960215427,0.7926700115203857
7,Shunyi,47.664493560791016,28.373672485351562,0.6629449900555593,0.611686110496521
7,Wanliu,46.6473503112793,28.254364013671875,0.6734245304376444,0.6430694460868835
7,Guanyuan,46.12067413330078,28.379047393798828,0.7071087164471703,0.6056296229362488
7,Aotizhongxin,45.314815521240234,26.9762020111084,0.7065626397065996,0.6020402312278748
7,Nongzhanguan,54.624385833740234,33.02119064331055,0.6193522238360464,0.7079357504844666
7,Gucheng,52.20868682861328,30.715023040771484,0.66084729878619,0.7033222913742065
7,Wanshouxigong,52.29083251953125,29.771419525146484,0.6793333157953227,0.6440672874450684
7,Tiantan,44.673824310302734,26.760488510131836,0.7205300304201071,0.59818035364151
7,Dongsi,50.94186782836914,30.09132194519043,0.6874557878921541,0.6299024224281311
8,Dingling,38.525936126708984,23.457618713378906,0.6916645922536067,0.642065703868866
8,Changping,41.484928131103516,24.54094696044922,0.6739474087058187,0.5890791416168213
8,Huairou,41.72639083862305,25.826807022094727,0.6324849786760798,0.7083756327629089
8,Shunyi,49.37541580200195,30.123071670532227,0.6383225488231838,0.6473188996315002
8,Wanliu,48.574378967285156,30.054399490356445,0.6459013682588206,0.6515263319015503
8,Guanyuan,47.94696807861328,29.92198944091797,0.6834729125324871,0.6272875070571899
8,Aotizhongxin,47.08207702636719,28.65548324584961,0.6832529211673222,0.6288274526596069
8,Nongzhanguan,56.57689666748047,34.47690963745117,0.591679317073655,0.6798216104507446
8,Gucheng,53.88336181640625,31.76803207397461,0.6387453948892687,0.6484424471855164
8,Wanshouxigong,54.53511428833008,31.649076461791992,0.6512475951650318,0.624876856803894
8,Tiantan,46.26078796386719,28.39131736755371,0.7003371587176446,0.6305879354476929
