lead_hour,station,rmse,mae,r2,rmsle
1,mean,17.906266530354817,9.804585933685303,0.9523054877900264,0.3235514188806216
2,mean,26.311097939809162,14.869477351506552,0.8976979783717781,0.4906267399589221
3,mean,30.91576035817464,17.423139254252117,0.859572300933495,0.45676542073488235
4,mean,34.274580796559654,19.55362828572591,0.8276284937600075,0.48030351599057514
5,mean,36.85242223739624,21.160873730977375,0.8009325947659004,0.49792682627836865
6,mean,38.79179096221924,22.341864109039307,0.7794933532238676,0.5141169428825378
7,mean,40.333964347839355,23.324785550435383,0.7615773172120578,0.5294825285673141
8,mean,41.5338462193807,24.113085587819416,0.7470193543319631,0.5405598878860474
9,mean,42.565605799357094,24.941373507181805,0.7340034981970676,0.5578356087207794
10,mean,43.69863414764404,25.612487316131592,0.7195377629236163,0.5680118451515833
11,mean,45.60308678944906,27.04222345352173,0.6947555067681545,0.6016828169425329
12,mean,46.91066519419352,27.703275680541992,0.6769362337770507,0.6209011971950531
13,mean,48.506900469462074,28.721330960591633,0.6544901202305704,0.6394778986771902
14,mean,50.18028863271078,29.780550638834637,0.6302897085993471,0.6699039389689764
15,mean,51.88098939259847,30.826595624287922,0.6049776091381671,0.6964746514956156
16,mean,53.083079973856606,31.94378423690796,0.5862020619469315,0.7279566725095113
17,mean,54.661909103393555,33.069533348083496,0.5610625185420097,0.759574423233668
18,mean,56.129130363464355,34.08324146270752,0.537056743814334,0.7901068975528082
19,mean,57.58189996083578,35.07443777720133,0.5125890307787117,0.8244940539201101
20,mean,59.07316239674886,36.35216363271078,0.48688180071734677,0.8453600953022639
21,mean,60.46282227834066,37.468623638153076,0.46237285951920953,0.8758340080579122
22,mean,61.73468335469564,38.51241397857666,0.4397832136644702,0.8997814456621805
23,mean,63.221903483072914,39.61008485158285,0.4122414076524219,0.9243456770976385
24,mean,64.46819845835368,40.662455240885414,0.38926552296959754,0.9403748015562693
