lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,16.595779418945312,9.424098014831543,0.9427808392616591,0.3608524799346924
1,Changping,17.043155670166016,9.921979904174805,0.9449665128257726,0.34325987100601196
1,Huairou,16.58470344543457,8.598457336425781,0.9419599987441779,0.33605605363845825
1,Shunyi,17.643552780151367,10.342086791992188,0.9538183425237446,0.33943983912467957
1,Wanliu,16.989107131958008,9.655942916870117,0.9566740666052888,0.32971447706222534
1,Guanyuan,17.7166690826416,10.319375991821289,0.9567765472293709,0.3254392743110657
1,Aotizhongxin,17.499000549316406,10.36706256866455,0.956233730087197,0.33998554944992065
1,Nongzhanguan,18.842130661010742,11.02266788482666,0.9547102040417061,0.3454156219959259
1,Gucheng,19.175722122192383,10.31347942352295,0.9542380738763863,0.30285802483558655
1,Wanshouxigong,20.732580184936523,10.87674331665039,0.9495858389563453,0.3355763852596283
1,Tiantan,17.142248153686523,10.491660118103027,0.9588484280142695,0.3621589243412018
1,Dongsi,19.65125846862793,10.914363861083984,0.9534750797976231,0.33087193965911865
2,Dingling,23.57666015625,12.897637367248535,0.8845293478170422,0.4338968098163605
2,Changping,24.355518341064453,13.72910213470459,0.8876159575096666,0.4214271306991577
2,Huairou,22.636899948120117,12.227662086486816,0.8918604849859788,0.5047101974487305
2,Shunyi,26.65433692932129,15.2942533493042,0.8945944359223139,0.4488021731376648
2,Wanliu,25.222074508666992,14.38481330871582,0.9045045604569579,0.44792383909225464
2,Guanyuan,26.74418830871582,15.495701789855957,0.9014999228093032,0.420802503824234
2,Aotizhongxin,26.30626678466797,15.127189636230469,0.9010906164600698,0.430546373128891
2,Nongzhanguan,27.184778213500977,15.564955711364746,0.905717186694643,0.5277805924415588
2,Gucheng,28.622047424316406,15.33558464050293,0.8980457815890842,0.45972126722335815
2,Wanshouxigong,29.951318740844727,16.37990379333496,0.8947808298075139,0.4393133223056793
2,Tiantan,25.65516471862793,15.102286338806152,0.9078232352613306,0.45212405920028687
2,Dongsi,28.92885398864746,16.268539428710938,0.8991685975884914,0.4651554226875305
3,Dingling,26.305049896240234,14.390119552612305,0.8562625950801134,0.4719061553478241
3,Changping,28.377103805541992,15.991094589233398,0.8474417454966492,0.4525790512561798
3,Huairou,25.6678466796875,14.33382511138916,0.8609562584417516,0.4752744734287262
3,Shunyi,31.771879196166992,18.507511138916016,0.8502319343689752,0.46323856711387634
3,Wanliu,30.556013107299805,17.549198150634766,0.8598452746317089,0.48202839493751526
3,Guanyuan,31.867759704589844,18.66692352294922,0.8601413882112735,0.4531048834323883
3,Aotizhongxin,31.835262298583984,18.54425811767578,0.855150476187049,0.4603140354156494
3,Nongzhanguan,32.80573272705078,18.98760223388672,0.8626886118338415,0.5140656232833862
3,Gucheng,34.08100891113281,18.471920013427734,0.8554483261434266,0.48383980989456177
3,Wanshouxigong,35.49747848510742,19.825586318969727,0.8522039027624437,0.48079913854599
3,Tiantan,31.253931045532227,18.40302848815918,0.8632075936646536,0.48355913162231445
3,Dongsi,35.203060150146484,19.932479858398438,0.85069566580078,0.49850842356681824
4,Dingling,29.0355167388916,16.098779678344727,0.8248753622106519,0.4944213032722473
4,Changping,31.001359939575195,17.738035202026367,0.8179219808155624,0.48712778091430664
4,Huairou,27.935070037841797,16.036312103271484,0.8353031354575916,0.481193870306015
4,Shunyi,36.15812683105469,21.234102249145508,0.8060244599298166,0.48326876759529114
4,Wanliu,34.503692626953125,20.22684669494629,0.8212961926613661,0.49944746494293213
4,Guanyuan,35.61123275756836,21.058534622192383,0.8253544574146342,0.47791826725006104
4,Aotizhongxin,35.74834442138672,21.051605224609375,0.8173553168136902,0.48994073271751404
4,Nongzhanguan,37.32217788696289,21.498632431030273,0.8222744372979555,0.5219491720199585
4,Gucheng,38.01667404174805,20.772214889526367,0.820139840000547,0.488974392414093
4,Wanshouxigong,39.63437271118164,22.424007415771484,0.8157461668138396,0.49543750286102295
4,Tiantan,35.101654052734375,20.80710792541504,0.8274557107791873,0.5012916326522827
4,Dongsi,39.71111297607422,22.642351150512695,0.8100256542898655,0.5156264305114746
5,Dingling,31.014780044555664,17.169673919677734,0.8001808708953523,0.5330907106399536
5,Changping,32.31813430786133,18.6420841217041,0.8021281500775466,0.5183578133583069
5,Huairou,29.653751373291016,17.21909523010254,0.8144090743518139,0.5105728507041931
5,Shunyi,39.26628112792969,22.95897674560547,0.7712428033865377,0.5225428342819214
5,Wanliu,36.81683349609375,21.682832717895508,0.7965450712749332,0.5282033085823059
5,Guanyuan,38.41365432739258,22.740459442138672,0.7967930853613234,0.5083714127540588
5,Aotizhongxin,38.83736801147461,22.886703491210938,0.7844317733865256,0.5202318429946899
5,Nongzhanguan,40.433876037597656,23.290897369384766,0.7914040646412773,0.5645492076873779
5,Gucheng,40.89389419555664,22.630653381347656,0.7919014901906051,0.531510591506958
5,Wanshouxigong,42.69523239135742,24.276958465576172,0.7861872481876356,0.5411455035209656
5,Tiantan,38.05453872680664,22.516538619995117,0.7971995516115522,0.5326780080795288
5,Dongsi,43.0040168762207,24.72047996520996,0.7772300473528877,0.5646058320999146
6,Dingling,32.53090286254883,18.195981979370117,0.7801675369343706,0.5412983298301697
6,Changping,33.44512176513672,19.33592414855957,0.7880902299532808,0.5201542973518372
6,Huairou,31.349470138549805,18.306489944458008,0.7925702638079113,0.5167033672332764
6,Shunyi,42.01183319091797,24.53470230102539,0.738140326113174,0.541763961315155
6,Wanliu,40.34259796142578,23.838117599487305,0.7557263568818318,0.5495121479034424
6,Guanyuan,40.716094970703125,24.136363983154297,0.7717145326974661,0.5257932543754578
6,Aotizhongxin,41.63188171386719,24.575057983398438,0.7523048325161444,0.5466181039810181
6,Nongzhanguan,43.41286087036133,25.141098022460938,0.759549896357714,0.5807430148124695
6,Gucheng,43.60057830810547,24.392959594726562,0.7634556228261535,0.5505466461181641
6,Wanshouxigong,45.62491989135742,26.121713638305664,0.7558582151658819,0.5605593919754028
6,Tiantan,40.57429504394531,24.148290634155273,0.7694613512405045,0.5649169087409973
6,Dongsi,45.8226203918457,26.423479080200195,0.7470906883624158,0.5928957462310791
7,Dingling,34.08610534667969,19.198396682739258,0.7586445135522374,0.5597950220108032
7,Changping,34.754371643066406,20.227338790893555,0.7711703672641742,0.5308372378349304
7,Huairou,32.97175979614258,19.478538513183594,0.7705309211705585,0.5489231944084167
7,Shunyi,44.57218551635742,25.807859420776367,0.7052602258114331,0.5599498152732849
7,Wanliu,42.07160186767578,25.044124603271484,0.734351285271713,0.5643295049667358
7,Guanyuan,42.11512756347656,25.198333740234375,0.7557742463663741,0.5416159629821777
7,Aotizhongxin,43.58164978027344,25.923534393310547,0.7285796638463464,0.5664791464805603
7,Nongzhanguan,45.675899505615234,26.6201171875,0.7338512949624743,0.6036693453788757
7,Gucheng,45.295387268066406,25.784543991088867,0.7447194774224684,0.565977156162262
7,Wanshouxigong,47.919776916503906,27.556398391723633,0.7307025120784099,0.5758810043334961
7,Tiantan,42.39663314819336,25.532821655273438,0.7482951694357175,0.5817397832870483
7,Dongsi,48.24795150756836,27.99879264831543,0.7196377570711805,0.6204807758331299
8,Dingling,35.54701232910156,20.227760314941406,0.7375037119511632,0.5666208267211914
8,Changping,35.84156036376953,21.05104637145996,0.756622319111586,0.5340146422386169
8,Huairou,34.24721908569336,20.374324798583984,0.7524265494313078,0.5426887273788452
8,Shunyi,46.06928253173828,26.88409423828125,0.6851361590391231,0.5641434192657471
8,Wanliu,43.4460563659668,26.16975975036621,0.7167235679537401,0.5820847749710083
8,Guanyuan,43.1756706237793,26.0850772857666,0.7433349527314855,0.5438579320907593
8,Aotizhongxin,45.199745178222656,27.076940536499023,0.708073624046379,0.5724418759346008
8,Nongzhanguan,47.222564697265625,27.836427688598633,0.7155393022523127,0.5739392638206482
8,Gucheng,46.882476806640625,26.823455810546875,0.7265202543702894,0.5490739345550537
8,Wanshouxigong,49.18290710449219,28.57795524597168,0.7163432483775962,0.5602518916130066
8,Tiantan,43.65480422973633,26.50554084777832,0.733147733243247,0.5610035061836243
8,Dongsi,49.419273376464844,28.81230354309082,0.7058820934977572,0.572826087474823
9,Dingling,36.88225555419922,21.169692993164062,0.7173945956626349,0.5824031829833984
9,Changping,37.07701873779297,21.861417770385742,0.7395446694421276,0.5467233657836914
9,Huairou,35.488487243652344,21.206281661987305,0.7341485907432485,0.5789456367492676
9,Shunyi,47.13798522949219,27.689945220947266,0.6703645100418899,0.5918221473693848
9,Wanliu,44.39511489868164,26.834239959716797,0.704225884000551,0.5952634215354919
9,Guanyuan,44.057552337646484,26.763761520385742,0.7327584950404563,0.563454270362854
9,Aotizhongxin,45.99334716796875,27.623279571533203,0.6977498035836771,0.5917752385139465
9,Nongzhanguan,47.759193420410156,28.428089141845703,0.7090583437492792,0.6236578822135925
9,Gucheng,47.96671676635742,27.820114135742188,0.7137276916831009,0.5806982517242432
9,Wanshouxigong,50.08780288696289,29.355335235595703,0.7058368489131996,0.592625081539154
9,Tiantan,44.526039123535156,27.1191463470459,0.7224070462406538,0.5869866013526917
9,Dongsi,50.07475280761719,29.567873001098633,0.698041129810071,0.6216614246368408
10,Dingling,38.4976806640625,22.50284194946289,0.6920690452595291,0.6188789010047913
10,Changping,39.06324768066406,23.12295150756836,0.7108835674949304,0.5756651759147644
10,Huairou,36.5360107421875,22.169328689575195,0.7182096241309954,0.5874239802360535
10,Shunyi,49.70541763305664,28.82581329345703,0.6334850156579181,0.6119344830513
10,Wanliu,46.57533264160156,28.526782989501953,0.6744815431018751,0.6269853115081787
10,Guanyuan,45.89818572998047,28.213979721069336,0.7099730870926922,0.5880545973777771
10,Aotizhongxin,48.251041412353516,29.23480796813965,0.6673604586172738,0.6171826124191284
10,Nongzhanguan,49.4967041015625,29.718446731567383,0.6875253082164885,0.6446788907051086
10,Gucheng,49.53837203979492,28.883007049560547,0.6946622807485965,0.5955736637115479
10,Wanshouxigong,51.88460922241211,30.58864402770996,0.6843706053481906,0.6144365072250366
10,Tiantan,46.17608642578125,28.422616958618164,0.7014683525440187,0.6116437911987305
10,Dongsi,51.54444885253906,30.65602684020996,0.6800859634293672,0.6495060920715332
11,Dingling,39.765621185302734,23.528100967407227,0.6714491677349536,0.6415586471557617
11,Changping,40.397865295410156,23.91726303100586,0.6907803509290853,0.597001314163208
11,Huairou,37.489830017089844,23.050085067749023,0.7032941966103439,0.6148642897605896
11,Shunyi,50.349422454833984,29.75275993347168,0.6239288823737545,0.6264143586158752
11,Wanliu,47.25551986694336,29.56773567199707,0.6649112850707082,0.6538301110267639
11,Guanyuan,47.54182815551758,29.43691062927246,0.6888469859844448,0.6060729622840881
11,Aotizhongxin,48.997554779052734,30.180789947509766,0.656984018098704,0.6305873990058899
11,Nongzhanguan,51.10749816894531,31.094602584838867,0.6668787645953103,0.6511964201927185
11,Gucheng,51.295372009277344,29.91913414001465,0.6726330869730146,0.6215448975563049
11,Wanshouxigong,54.35262680053711,32.20146942138672,0.653650687904593,0.6248659491539001
11,Tiantan,48.888309478759766,30.079240798950195,0.6653857715145881,0.6220612525939941
11,Dongsi,52.977108001708984,31.768991470336914,0.662076164477569,0.6425669193267822
12,Dingling,41.280513763427734,24.426467895507812,0.6459409097232213,0.660161018371582
12,Changping,41.96186828613281,24.932355880737305,0.6663849130707394,0.6146376132965088
12,Huairou,39.03384780883789,24.02265739440918,0.6783392428919185,0.62184739112854
12,Shunyi,51.89154052734375,31.080326080322266,0.6005282259885625,0.647864043712616
12,Wanliu,48.96823501586914,30.373947143554688,0.6401989054955683,0.6726629137992859
12,Guanyuan,50.03986358642578,30.694738388061523,0.6553079142802136,0.625300407409668
12,Aotizhongxin,50.95161437988281,31.06113052368164,0.6291033357118891,0.6490752100944519
12,Nongzhanguan,52.9858512878418,31.979555130004883,0.6419659292657964,0.6809689402580261
12,Gucheng,55.041847229003906,31.722366333007812,0.6230750911656531,0.646435558795929
12,Wanshouxigong,57.35245132446289,33.66572189331055,0.6143744045941848,0.6485697031021118
12,Tiantan,51.6904182434082,31.299924850463867,0.6259497471092912,0.643314003944397
12,Dongsi,56.1998291015625,33.16444396972656,0.6197333750390561,0.6780808568000793
13,Dingling,42.82294464111328,25.605791091918945,0.6189893968649534,0.6948714256286621
13,Changping,42.96950149536133,25.807493209838867,0.650182771909807,0.6433780789375305
13,Huairou,40.06840133666992,25.049890518188477,0.6610561528384971,0.6500185132026672
13,Shunyi,52.55699157714844,31.827707290649414,0.5902204230933532,0.6674945950508118
13,Wanliu,50.37944030761719,31.596635818481445,0.6191713557130492,0.7150933742523193
13,Guanyuan,51.79829406738281,31.85881233215332,0.6306648383131233,0.6585437655448914
13,Aotizhongxin,52.52741622924805,32.24714279174805,0.605818914121754,0.6774054169654846
13,Nongzhanguan,54.287044525146484,33.05649948120117,0.6241915144656656,0.6874935030937195
13,Gucheng,55.95280838012695,32.56779479980469,0.6104996762782666,0.6695359349250793
13,Wanshouxigong,58.33359909057617,34.54062271118164,0.6010823036325519,0.6698623895645142
13,Tiantan,52.82412338256836,32.27135467529297,0.6093766284473617,0.6700558662414551
13,Dongsi,57.726470947265625,34.3210334777832,0.5988248800940233,0.6771429777145386
14,Dingling,43.671905517578125,26.276113510131836,0.6037313105427367,0.7172086834907532
14,Changping,44.465171813964844,26.798587799072266,0.6254200248963069,0.6706179976463318
14,Huairou,41.890541076660156,26.329864501953125,0.6295340137979558,0.6810004115104675
14,Shunyi,54.33804702758789,33.08100509643555,0.5619826158413337,0.6977400779724121
14,Wanliu,52.871063232421875,32.910099029541016,0.5805888016616843,0.7372122406959534
14,Guanyuan,54.02763748168945,33.30908966064453,0.5982163181787605,0.6919217705726624
14,Aotizhongxin,54.633949279785156,33.358741760253906,0.5735882091245559,0.7085118293762207
14,Nongzhanguan,56.92560577392578,34.66292953491211,0.586799294551674,0.7230537533760071
14,Gucheng,59.26940155029297,34.175514221191406,0.5629650955916808,0.7042878866195679
14,Wanshouxigong,61.817989349365234,36.308265686035156,0.5520453819475981,0.7102585434913635
14,Tiantan,55.241432189941406,33.657569885253906,0.5728355666944811,0.6987525224685669
14,Dongsi,60.7591438293457,36.074283599853516,0.5556015791742215,0.7091590762138367
15,Dingling,45.12647247314453,27.25743293762207,0.5769025676852406,0.744072675704956
15,Changping,46.114341735839844,28.069787979125977,0.5971343329858779,0.6965926885604858
15,Huairou,42.996192932128906,27.25999641418457,0.6097299106773428,0.7033959627151489
15,Shunyi,55.25480270385742,33.80021286010742,0.5470906326289144,0.7220845818519592
15,Wanliu,54.84494400024414,34.2100715637207,0.548702659022704,0.7676602602005005
15,Guanyuan,55.89070510864258,34.748836517333984,0.5700597654935674,0.7186660170555115
15,Aotizhongxin,56.89714050292969,35.095787048339844,0.537554162397518,0.7368981242179871
15,Nongzhanguan,59.000518798828125,36.293949127197266,0.5561587596633166,0.7527420520782471
15,Gucheng,59.55518341064453,35.2183837890625,0.5587700439587819,0.7258778810501099
15,Wanshouxigong,63.38178634643555,37.906070709228516,0.5291501651863932,0.7320213317871094
15,Tiantan,57.4805908203125,35.42319107055664,0.5375335870083937,0.7266013622283936
15,Dongsi,61.96969985961914,37.29704666137695,0.5377587405882457,0.7311766147613525
16,Dingling,46.63569641113281,28.31424331665039,0.5481327536896996,0.7727094888687134
16,Changping,47.269264221191406,29.024682998657227,0.5767115895133866,0.7248262763023376
16,Huairou,44.44963455200195,28.331125259399414,0.5829054257624962,0.7289093732833862
16,Shunyi,56.439640045166016,35.04859161376953,0.5274731067559395,0.746645450592041
16,Wanliu,56.390907287597656,35.124820709228516,0.5229266169000464,0.7996099591255188
16,Guanyuan,57.294002532958984,35.71318054199219,0.5482317251090664,0.7538244128227234
16,Aotizhongxin,58.126007080078125,35.68369674682617,0.5173898809937378,0.7634215354919434
16,Nongzhanguan,60.97346878051758,37.370887756347656,0.5260163815196077,0.7756879925727844
16,Gucheng,61.107688903808594,36.42649841308594,0.5354845956815772,0.7547546029090881
