lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,16.973207473754883,9.062578201293945,0.9401486431654554,0.3334851562976837
1,Changping,16.77768898010254,9.292583465576172,0.9466675767630572,0.322006493806839
1,Huairou,16.308879852294922,8.073763847351074,0.9438744897845208,0.3718952238559723
1,Shunyi,17.39852523803711,9.61198616027832,0.9550921442230977,0.3059028089046478
1,Wanliu,16.739072799682617,9.248312950134277,0.9579399646335389,0.3468596339225769
1,Guanyuan,17.65191078186035,10.018006324768066,0.9570919479864706,0.31527766585350037
1,Aotizhongxin,17.105833053588867,9.58678913116455,0.9581783164245107,0.31841596961021423
1,Nongzhanguan,18.43132209777832,10.343094825744629,0.9566635530320898,0.41028425097465515
1,Gucheng,18.991111755371094,9.94408130645752,0.9551149554562585,0.33494332432746887
1,Wanshouxigong,20.620948791503906,10.478484153747559,0.9501272753466428,0.32324016094207764
1,Tiantan,16.64207649230957,9.889066696166992,0.9612148144961956,0.3456806540489197
1,Dongsi,19.128896713256836,10.082542419433594,0.9559156180036178,0.3287779688835144
2,Dingling,23.412216186523438,12.549738883972168,0.886134499733126,0.45304080843925476
2,Changping,23.574356079101562,13.311016082763672,0.8947094157524953,0.42911437153816223
2,Huairou,22.80292320251465,12.426506996154785,0.8902684382816752,0.5222118496894836
2,Shunyi,26.2568416595459,15.175796508789062,0.8977148077800166,0.4405389130115509
2,Wanliu,25.192686080932617,14.450150489807129,0.9047269717497177,0.48018813133239746
2,Guanyuan,26.516218185424805,15.376840591430664,0.9031720135770516,0.4262150228023529
2,Aotizhongxin,26.212722778320312,15.162888526916504,0.9017928066735654,0.4327569603919983
2,Nongzhanguan,27.312562942504883,15.59178638458252,0.9048287295197461,0.5362123250961304
2,Gucheng,28.512624740600586,15.576227188110352,0.8988238414909636,0.5049614310264587
2,Wanshouxigong,29.799571990966797,16.326433181762695,0.8958443142886848,0.45205333828926086
2,Tiantan,25.565092086791992,15.153633117675781,0.9084693319262712,0.4571589529514313
2,Dongsi,28.926483154296875,16.273916244506836,0.899185119044459,0.47808054089546204
3,Dingling,25.91660499572754,13.770322799682617,0.8604763785747205,0.447713166475296
3,Changping,27.383907318115234,15.007658958435059,0.8579339253780777,0.42794036865234375
3,Huairou,25.360857009887695,14.010477066040039,0.8642623243535961,0.44636183977127075
3,Shunyi,31.36107063293457,18.231277465820312,0.8540798900897003,0.4470517933368683
3,Wanliu,29.75901985168457,17.2168025970459,0.8670612526775278,0.45350974798202515
3,Guanyuan,31.561275482177734,18.412843704223633,0.8628185961248964,0.4357866644859314
3,Aotizhongxin,31.599836349487305,18.406278610229492,0.8572849265857512,0.4510207772254944
