lead_hour,station,rmse,mae,r2,rmsle
1,Dingling,16.9497127532959,9.218269348144531,0.9403142172642467,0.3297462463378906
1,Changping,17.145151138305664,9.494415283203125,0.9443058413931029,0.3227059543132782
1,Huairou,16.02677345275879,8.013104438781738,0.9457993843754594,0.39335429668426514
1,Shunyi,17.168262481689453,9.351304054260254,0.9562729544507971,0.3253406286239624
1,Wanliu,16.525957107543945,9.021745681762695,0.9590041362017631,0.345455527305603
1,Guanyuan,17.67371940612793,10.098578453063965,0.9569858556410454,0.32764148712158203
1,Aotizhongxin,17.071584701538086,9.682452201843262,0.9583456136380515,0.3312737047672272
1,Nongzhanguan,18.42734146118164,10.401629447937012,0.9566822729820761,0.45920848846435547
1,Gucheng,18.98613166809082,9.699589729309082,0.9551384926750822,0.338220477104187
1,Wanshouxigong,20.588659286499023,10.476417541503906,0.9502833419510791,0.32686442136764526
1,Tiantan,16.784442901611328,9.924436569213867,0.960548384207314,0.3510048985481262
1,Dongsi,19.17917823791504,10.181509017944336,0.9556835571807933,0.3389381468296051
2,Dingling,23.712839126586914,12.931292533874512,0.8831915602439787,0.44754207134246826
2,Changping,24.2208309173584,13.688915252685547,0.8888554960593555,0.45969390869140625
2,Huairou,22.710065841674805,12.637965202331543,0.8911603171377082,0.5827224850654602
2,Shunyi,26.382396697998047,15.2795991897583,0.8967342592646048,0.5135574340820312
2,Wanliu,24.991222381591797,14.40202522277832,0.9062446579627216,0.47260627150535583
2,Guanyuan,27.086315155029297,15.930801391601562,0.8989636626863482,0.46325552463531494
2,Aotizhongxin,26.143644332885742,15.317536354064941,0.902309741846897,0.46389731764793396
2,Nongzhanguan,27.64114761352539,16.245330810546875,0.9025250340577076,0.6064178943634033
2,Gucheng,29.1110782623291,15.710068702697754,0.894532080128784,0.5323995351791382
2,Wanshouxigong,30.289688110351562,16.919818878173828,0.8923900158810372,0.4857790470123291
2,Tiantan,26.198148727416992,15.568975448608398,0.9038801482672436,0.49244987964630127
2,Dongsi,29.58599853515625,16.940019607543945,0.894535609020684,0.5290882587432861
3,Dingling,26.611520767211914,14.216577529907227,0.8528938179100152,0.45749035477638245
3,Changping,27.7941951751709,15.386438369750977,0.8536449346891494,0.45743072032928467
3,Huairou,25.30945587158203,14.099403381347656,0.864811974171863,0.4923923909664154
3,Shunyi,31.526615142822266,18.139616012573242,0.8525352953202542,0.5414985418319702
3,Wanliu,30.071369171142578,17.25420379638672,0.86425595825084,0.482340931892395
3,Guanyuan,32.14030075073242,18.96402931213379,0.8577389435473232,0.4813705086708069
3,Aotizhongxin,31.329442977905273,18.247709274291992,0.859716845651537,0.4900495409965515
3,Nongzhanguan,33.61574935913086,19.955669403076172,0.8558241015452397,0.6189999580383301
3,Gucheng,33.949195861816406,18.38606834411621,0.8565642987748969,0.5069782137870789
3,Wanshouxigong,35.546836853027344,19.936527252197266,0.8517925925090657,0.5209325551986694
3,Tiantan,31.307703018188477,18.469831466674805,0.8627364856201356,0.5220253467559814
3,Dongsi,35.22734832763672,20.341867446899414,0.8504895414514877,0.5609409809112549
4,Dingling,29.14730453491211,15.67652702331543,0.8235243047403905,0.49003055691719055
4,Changping,30.12847137451172,16.809240341186523,0.8280309607320611,0.48614054918289185
4,Huairou,27.569318771362305,15.69216537475586,0.8395876060436814,0.49651849269866943
4,Shunyi,35.366111755371094,20.357824325561523,0.8144291434983228,0.5755553245544434
4,Wanliu,33.529380798339844,19.588966369628906,0.831246114704197,0.49768781661987305
4,Guanyuan,35.66358184814453,21.1036434173584,0.8248405945441878,0.49875131249427795
4,Aotizhongxin,35.09278106689453,20.350540161132812,0.82399270552365,0.5104761123657227
4,Nongzhanguan,37.815185546875,22.190752029418945,0.8175481022669294,0.6095547676086426
4,Gucheng,37.46106719970703,20.414819717407227,0.8253586656305405,0.508772075176239
4,Wanshouxigong,39.532936096191406,22.36857032775879,0.8166881027255498,0.542351245880127
